fold,model,clf,layer,accuracy,true_accuracy,false_accuracy,precision,recall,f1,auc
0,base,RF,28,0.6358267716535433,0.6181102362204725,0.6535433070866141,0.6408163265306123,0.6181102362204725,0.6292585170340681,0.6955948911897825
0,base,RF,29,0.6476377952755905,0.6377952755905512,0.65748031496063,0.6506024096385542,0.6377952755905512,0.6441351888667992,0.6928901357802716
0,base,RF,30,0.6692913385826772,0.6614173228346457,0.6771653543307087,0.672,0.6614173228346457,0.6666666666666666,0.709482918965838
0,base,RF,31,0.6535433070866141,0.6299212598425197,0.6771653543307087,0.6611570247933884,0.6299212598425197,0.6451612903225806,0.6963233926467853
0,base,RF,32,0.6240157480314961,0.6456692913385826,0.6023622047244095,0.6188679245283019,0.6456692913385826,0.6319845857418112,0.6681753363506727
0,base,AdaBoost,1,0.5728346456692913,0.5196850393700787,0.6259842519685039,0.5814977973568282,0.5196850393700787,0.5488565488565489,0.5977819455638911
0,base,AdaBoost,2,0.5433070866141733,0.562992125984252,0.5236220472440944,0.5416666666666666,0.562992125984252,0.5521235521235521,0.5722378944757889
0,base,AdaBoost,3,0.5177165354330708,0.5354330708661418,0.5,0.5171102661596958,0.5354330708661418,0.5261121856866537,0.5310233120466241
0,base,AdaBoost,4,0.5413385826771654,0.5275590551181102,0.5551181102362205,0.5425101214574899,0.5275590551181102,0.5349301397205589,0.554265608531217
0,base,AdaBoost,5,0.547244094488189,0.5393700787401575,0.5551181102362205,0.548,0.5393700787401575,0.5436507936507936,0.5742451484902971
0,base,AdaBoost,6,0.5413385826771654,0.5826771653543307,0.5,0.5381818181818182,0.5826771653543307,0.5595463137996219,0.5587296174592349
0,base,AdaBoost,7,0.5511811023622047,0.5787401574803149,0.5236220472440944,0.5485074626865671,0.5787401574803149,0.5632183908045977,0.5649451298902598
0,base,AdaBoost,8,0.5669291338582677,0.5039370078740157,0.6299212598425197,0.5765765765765766,0.5039370078740157,0.5378151260504201,0.575221650443301
0,base,AdaBoost,9,0.5511811023622047,0.547244094488189,0.5551181102362205,0.5515873015873016,0.547244094488189,0.549407114624506,0.5758494016988034
0,base,AdaBoost,10,0.5669291338582677,0.5787401574803149,0.5551181102362205,0.5653846153846154,0.5787401574803149,0.5719844357976653,0.5853276706553413
0,base,AdaBoost,11,0.5511811023622047,0.5748031496062992,0.5275590551181102,0.5488721804511278,0.5748031496062992,0.5615384615384615,0.5778566557133115
0,base,AdaBoost,12,0.5393700787401575,0.5551181102362205,0.5236220472440944,0.5381679389312977,0.5551181102362205,0.5465116279069767,0.5898846797693595
0,base,AdaBoost,13,0.610236220472441,0.6023622047244095,0.6181102362204725,0.612,0.6023622047244095,0.6071428571428571,0.655496310992622
0,base,AdaBoost,14,0.6437007874015748,0.6417322834645669,0.6456692913385826,0.6442687747035574,0.6417322834645669,0.6429980276134122,0.6829158658317317
0,base,AdaBoost,15,0.6240157480314961,0.610236220472441,0.6377952755905512,0.6275303643724697,0.610236220472441,0.6187624750499002,0.681272862545725
0,base,AdaBoost,16,0.6318897637795275,0.6417322834645669,0.6220472440944882,0.6293436293436293,0.6417322834645669,0.6354775828460039,0.6903403806807613
0,base,AdaBoost,17,0.6437007874015748,0.5984251968503937,0.6889763779527559,0.658008658008658,0.5984251968503937,0.6268041237113402,0.6986948973897948
0,base,AdaBoost,18,0.6614173228346457,0.6889763779527559,0.6338582677165354,0.6529850746268657,0.6889763779527559,0.6704980842911877,0.7171089342178685
0,base,AdaBoost,19,0.6653543307086615,0.6535433070866141,0.6771653543307087,0.6693548387096774,0.6535433070866141,0.6613545816733067,0.7237119474238948
0,base,AdaBoost,20,0.639763779527559,0.6732283464566929,0.6062992125984252,0.6309963099630996,0.6732283464566929,0.6514285714285715,0.7102889205778411
0,base,AdaBoost,21,0.6751968503937008,0.7007874015748031,0.6496062992125984,0.6666666666666666,0.7007874015748031,0.6833013435700576,0.7254712009424019
0,base,AdaBoost,22,0.6181102362204725,0.6456692913385826,0.5905511811023622,0.6119402985074627,0.6456692913385826,0.6283524904214559,0.687240374480749
0,base,AdaBoost,23,0.6200787401574803,0.6338582677165354,0.6062992125984252,0.6168582375478927,0.6338582677165354,0.625242718446602,0.6876743753487508
0,base,AdaBoost,24,0.6535433070866141,0.6692913385826772,0.6377952755905512,0.648854961832061,0.6692913385826772,0.6589147286821705,0.6997023994047988
0,base,AdaBoost,25,0.6476377952755905,0.6771653543307087,0.6181102362204725,0.6394052044609665,0.6771653543307087,0.6577437858508605,0.6911153822307645
0,base,AdaBoost,26,0.6299212598425197,0.6338582677165354,0.6259842519685039,0.62890625,0.6338582677165354,0.6313725490196078,0.6771498542997085
0,base,AdaBoost,27,0.6279527559055118,0.6496062992125984,0.6062992125984252,0.6226415094339622,0.6496062992125984,0.6358381502890174,0.6987878975757951
0,base,AdaBoost,28,0.6043307086614174,0.6417322834645669,0.5669291338582677,0.5970695970695971,0.6417322834645669,0.618595825426945,0.6570773141546282
0,base,AdaBoost,29,0.6259842519685039,0.6299212598425197,0.6220472440944882,0.625,0.6299212598425197,0.6274509803921569,0.6869458738917478
